103714638,1379687,20,104
103681882,1386215,65,126
103681464,1406797,49,69
103670897,1417882,11,144
103714702,1379219,63,64
103720108,1405327,68,107
103723881,1420661,46,85
103725612,1388305,33,117
103681574,1423479,46,27
103676016,1417055,96,93
103666385,1403118,127,99
103712857,1406871,94,87
103694261,1415957,140,139
103669588,1396580,86,38
103720037,1399893,116,91
103720915,1409551,75,120
103683879,1421237,39,142
103668971,1423965,4,130
103675704,1404723,54,144
103681961,1379252,137,137
103669849,1402837,124,95
103710805,1416934,117,25
103712125,1416936,62,136
103700335,1381174,139,123
103706547,1381181,132,115
103679802,1395323,35,69
103685087,1378065,99,102
103698640,1404295,112,136
103697505,1420428,22,132
103715550,1400540,41,143
103715892,1387072,78,137
103677378,1387460,37,105
103679435,1378064,27,73
103680337,1395277,28,103
103725720,1421513,140,128
103725906,1379305,20,120
103693339,1402405,19,143
103716168,1413792,120,143
103669013,1415852,100,120
103668809,1390536,78,58
103669462,1389318,124,135
103676109,1392244,125,102
103719986,1390433,76,139
103674213,1387170,122,143
103721599,1421052,128,94
103687375,1400472,52,77
103688137,1423396,142,135
103667548,1410163,64,130
103722790,1382397,62,144
103715897,1401944,80,96
103710887,1408265,71,74
103706525,1384362,12,125
103668604,1405955,42,126
103674748,1390392,30,82
103686652,1420913,115,130
103683803,1388290,131,117
103681018,1419226,124,29
103678144,1385020,80,120
103689037,1388490,128,66
103709943,1379576,135,143
103714593,1384323,30,137
103692671,1424677,116,130
103674476,1389664,115,126
103714123,1417270,100,91
103713862,1405253,95,70
103692259,1400326,31,104
103684529,1412985,50,144
103683385,1402002,124,140
103683028,1420144,25,104
103679304,1399671,143,140
103698278,1399365,65,106
103667155,1395746,138,86
103665830,1391034,46,94
103719927,1405304,113,105
103724991,1412413,4,116
103695265,1382615,39,52
103724405,1406784,37,135
103722990,1417322,63,124
103682893,1387432,92,68
103704756,1417620,71,121
103719173,1403368,1,144
103709967,1402236,120,115
103664461,1401703,3,110
103704071,1387199,71,137
103672594,1392143,21,98
103721789,1390149,29,143
103711849,1397043,61,131
