103937728,1418945,10,133
103931587,1395841,56,99
103963264,1390981,122,60
103975657,1396629,22,124
103971422,1388740,11,142
103930409,1394815,16,132
103930991,1413741,104,143
103964623,1398162,117,71
103976494,1386425,79,103
103930015,1422820,76,76
103939258,1419619,107,135
103948101,1406795,43,125
103968611,1395133,25,131
103960806,1410603,103,123
103979298,1414012,1,54
103959505,1387915,33,144
103937471,1398822,140,122
103955227,1402706,7,132
103956344,1388775,19,135
103927528,1408312,71,143
103971656,1398817,130,109
103919344,1393340,91,139
103976748,1396158,24,139
103923258,1414384,137,100
103979742,1393799,143,114
103971078,1399855,131,47
103927098,1406856,108,144
103927695,1382648,17,87
103973203,1386610,117,124
103937048,1422188,115,52
103955433,1382034,106,6
103955981,1386238,120,138
103918056,1384755,88,59
103959257,1409755,122,62
103978831,1381522,137,101
103932579,1378991,77,97
103941025,1391966,80,54
103930208,1381884,1,119
103977289,1403920,81,112
103937721,1411413,56,133
103979820,1406015,117,134
103977948,1416720,77,137
103936796,1378872,142,144
103974601,1378418,45,125
103940053,1382645,136,59
103920604,1407819,28,135
103969192,1408881,121,117
103951241,1410433,54,135
103918442,1393769,105,111
103980215,1386101,3,127
103979810,1381511,90,126
103968147,1400555,123,111
103933689,1405800,7,95
103951202,1415469,112,40
103949764,1403732,21,126
103942955,1396088,91,117
103956201,1391006,13,131
103957994,1421974,63,144
103964299,1401522,131,137
103974590,1423126,5,138
103935585,1413179,115,128
103927968,1421335,108,113
103951135,1393972,28,106
103951025,1402979,36,143
103924685,1406201,18,144
103970985,1391543,77,95
103979680,1398072,139,141
103979728,1399796,128,118
103945810,1422196,101,141
103929844,1397823,100,105
103956837,1421511,72,68
103952809,1390624,114,19
103973264,1422663,4,58
103931105,1417574,76,106
103922604,1393842,139,58
103946971,1420441,38,140
103972885,1397946,126,140
103934047,1405464,114,64
103928136,1421678,141,128
103953934,1384891,14,139
103959077,1409580,134,141
103961824,1421889,74,96
103920216,1403495,22,139
103969797,1397326,51,137
103923760,1420466,52,97
103931976,1421142,29,89
103938780,1417003,13,56
103954731,1384211,100,59
103974622,1408298,80,143
103930742,1388884,104,79
103930126,1412145,36,109
103971864,1390627,127,131
103940284,1406024,59,117
103976920,1380103,88,79
103935509,1379026,107,111
103970816,1420475,23,139
103975969,1397463,119,114
103970498,1404304,133,142
103959825,1405420,119,125
103960176,1407377,41,144
103954229,1399598,12,129
103931045,1389306,62,118
103964751,1423083,112,144
103942121,1411891,63,118
103950917,1383873,55,80
103922003,1422684,75,99
103936455,1400360,128,111
103937893,1396531,124,128
103959533,1402890,8,100
103922454,1415378,55,140
103945999,1423268,82,134
103927545,1414783,63,125
103958852,1401312,102,98
103936254,1408638,37,127
103928874,1409159,41,27
103969480,1418635,134,141
103959918,1418206,140,144
103950532,1406985,125,119
103976594,1423346,88,120
103919676,1378794,107,133
103975674,1397633,45,88
103943697,1380327,134,88
103969596,1406196,46,78
103926978,1391723,9,46
103975861,1401697,61,123
103964987,1418483,37,126
103936545,1392731,15,110
103944599,1418720,87,129
103947603,1380544,0,140
103958315,1391507,52,130
103966332,1413180,115,59
103939161,1408045,48,144
103932624,1396218,138,111
103964115,1409677,80,93
103970511,1411000,85,44
103956570,1407729,125,142
103918071,1395582,72,143
103972659,1382405,83,63
103937814,1402677,117,93
103976619,1405396,117,112
103957566,1417608,66,144
103976599,1414077,36,128
103943166,1405712,28,117
103963958,1388484,56,102
103975141,1385180,61,139
103939086,1417456,47,86
103940608,1398516,10,78
103928807,1416137,6,44
103958888,1421325,28,141
103955366,1383672,124,70
103944841,1422971,0,90
103918116,1408774,1,126
103943375,1419037,65,67
103921799,1407340,26,130
103953092,1415780,134,135
103925952,1399690,128,95
103936282,1408434,136,143
