103765117,1266704,32,99
103771616,1260978,36,116
103758011,1272785,31,101
103731147,1250543,136,124
103768239,1259730,12,126
103756413,1284124,52,111
103755714,1270721,1,111
103781215,1276377,1,60
103787880,1258671,78,77
103787790,1250796,112,143
103731025,1254595,123,130
103730660,1282111,94,44
103741233,1277352,80,124
103770300,1241985,16,129
103739479,1273523,31,119
103747379,1252054,95,140
103751571,1271539,46,137
103756062,1250810,135,128
103777029,1281721,103,24
103784143,1268689,15,74
103739785,1281048,63,113
103734720,1239982,119,93
103774638,1281997,62,139
103782517,1263478,141,125
103738285,1246291,94,112
103736780,1265803,99,38
103757973,1244982,101,134
103750751,1258532,78,143
103746096,1269640,112,119
103778327,1254517,66,73
103789187,1249509,83,132
103786467,1252235,15,62
103766241,1246529,27,116
103741044,1278070,69,139
103784084,1248186,12,83
103788781,1271052,70,44
103741721,1240710,142,88
103760532,1239850,121,3
103788287,1249717,106,123
103755087,1251441,80,114
103734308,1247999,96,29
103737913,1238203,127,125
103773442,1245903,104,104
103753550,1268662,94,131
103735117,1260054,99,144
103779066,1275061,32,57
103730243,1243339,42,80
103751200,1276946,34,143
103788525,1277163,113,144
103769401,1276359,16,110
103760204,1282414,116,121
103745912,1245646,127,144
103781107,1256949,55,116
103741116,1274244,41,38
103745306,1257611,76,136
103774220,1276583,69,101
103760432,1249740,17,120
103772729,1241259,18,89
103778496,1273622,69,142
103742154,1249438,74,66
103737303,1242604,25,127
103771193,1262228,49,142
103788042,1248962,119,35
103729594,1283218,97,134
103765073,1257739,93,117
103748803,1280054,47,95
103785942,1247362,125,132
103753131,1255805,87,112
103770438,1237909,137,83
103742676,1265476,95,92
103767502,1269800,70,117
103768517,1252677,33,119
103740073,1274212,31,107
103729688,1249709,143,136
103748679,1238001,16,138
103756690,1273272,134,130
103733963,1247194,66,112
103774585,1262251,81,142
103746301,1275059,118,139
103758701,1282767,89,142
103778936,1261164,75,64
103728187,1283518,111,140
103746247,1239182,4,106
103745489,1269645,17,140
103785396,1257861,25,45
103733132,1271396,19,87
103742063,1256677,48,129
103727957,1254236,12,68
103741816,1243816,53,126
103764816,1255743,67,84
103750220,1259019,11,122
103734630,1264525,98,115
103775942,1276592,140,132
103732133,1270022,126,140
103775622,1272649,31,67
103731489,1276228,43,97
103779975,1281316,26,97
103786677,1246029,130,133
103785335,1260781,10,132
103787369,1241112,73,106
103750853,1274111,79,54
103741201,1270739,102,116
103777701,1282440,132,137
103773298,1263470,22,144
103749126,1272600,86,110
103784039,1263245,78,70
103787673,1258321,128,100
103755751,1274919,137,89
103733353,1273586,66,139
103783741,1281464,115,81
103789168,1252255,66,87
103729796,1237945,13,142
103773274,1280609,115,139
103737820,1279838,19,127
103753797,1267432,16,65
103741746,1257709,83,131
103770637,1268136,33,139
103778096,1262712,10,106
103737306,1265523,127,9
103742333,1257539,115,94
103739274,1282804,70,140
103789087,1270068,112,106
103746537,1253294,10,30
103773959,1255046,73,92
103730302,1248849,142,139
103745402,1261816,125,128
103753067,1251607,113,99
103763348,1278506,14,74
103752831,1238618,36,117
103744097,1246271,91,144
103753388,1250536,104,112
103781290,1279027,104,122
103752170,1246466,31,137
103780924,1276189,94,89
103748373,1282294,10,143
103786658,1274875,85,126
103780151,1254296,14,142
103733528,1240565,139,139
103783000,1241330,96,139
103787687,1258778,134,86
103743232,1272043,27,123
103767603,1283499,17,136
103739084,1268746,39,118
103736582,1257109,126,22
103735345,1253913,133,132
103760622,1278484,38,122
103760611,1242598,54,51
103783625,1280623,18,122
103757476,1278561,64,107
103730427,1260173,107,103
103769908,1278923,69,63
103777304,1249368,19,127
103790517,1239207,37,130
103731585,1255515,80,107
103741786,1265880,19,139
103734137,1265564,130,39
103745078,1265958,81,97
103780669,1241009,45,131
103763611,1281268,120,40
103737854,1266234,74,23
103774463,1281080,91,50
103735948,1260396,119,106
103728059,1262807,70,119
103744744,1266450,104,44
103752227,1263569,85,137
103790339,1278539,0,128
103741537,1258418,104,90
103751902,1262601,0,127
103757778,1270721,78,116
103735181,1272077,22,130
103752725,1241815,80,142
103780966,1246327,86,120
103765894,1246762,77,118
103731291,1254684,25,57
103729626,1280765,57,133
103774650,1261893,14,115
103773083,1243921,21,110
103769064,1244664,121,101
103739233,1266988,74,90
103747332,1243490,44,85
103747210,1239215,16,134
103746659,1252331,57,144
103733406,1246907,105,93
103731491,1279649,130,132
103733491,1238161,11,67
103743787,1283336,26,63
103761975,1265794,3,112
103767527,1266768,46,41
103741578,1278227,85,123
103774878,1277315,16,82
103772266,1240272,16,109
103788699,1272308,51,119
103740033,1255169,21,98
103737479,1248086,12,104
103761719,1242817,106,112
103733055,1271990,40,90
103773905,1253906,45,74
103782624,1262132,34,127
103747469,1251889,78,127
103728808,1257204,57,140
103740689,1271002,132,81
103746441,1269412,41,142
103737272,1265948,4,120
103744637,1251531,142,90
103730023,1252651,13,122
103757247,1238713,69,101
103790610,1259900,79,141
103786776,1244793,5,143
103771480,1255643,61,129
103760658,1283069,64,102
103738434,1284243,51,115
103754887,1277975,108,133
103739060,1250171,35,131
103745785,1238034,86,81
103789365,1244525,118,132
103759387,1263578,116,144
103763172,1245344,123,111
103753612,1274500,134,83
103782583,1268216,131,75
103753573,1255668,76,79
103733586,1253576,22,68
103742863,1241455,57,112
103768125,1274180,79,110
103730145,1272541,49,107
103735594,1274336,110,98
103766515,1276694,37,43
103728797,1275537,116,90
103787960,1281521,10,88
103751020,1268631,82,100
103774259,1283530,104,130
103739551,1277956,32,139
103747495,1280253,64,74
103739543,1277065,52,130
103755388,1244806,60,126
103763059,1246370,36,133
103748729,1264756,31,138
103751361,1247393,56,76
103785615,1283136,7,115
