103996789,1340279,73,133
104011369,1368250,42,117
104041715,1372793,50,138
104018290,1346368,131,25
104037032,1360897,107,92
104034958,1343919,32,142
103992930,1363948,130,132
103985966,1359115,19,139
104020609,1333702,59,144
104015700,1370271,136,48
103983985,1335297,42,44
104008177,1352988,8,136
104030726,1373828,141,144
104008119,1376433,125,38
103994872,1366156,113,75
104025100,1357573,31,136
103995108,1337440,18,71
103980683,1333047,69,122
104008201,1347481,89,125
103985034,1358600,24,132
104028056,1374523,2,126
103990815,1339675,89,64
103990339,1361189,90,127
104028620,1361258,115,103
103999654,1344738,32,71
104038610,1363891,25,135
103987196,1368655,93,140
104011086,1368952,23,124
103983305,1375102,38,142
104012230,1375158,69,119
104038153,1357457,88,105
104042123,1332619,65,53
103982463,1333555,57,142
104035284,1360088,105,83
103997831,1332950,113,143
104003678,1338845,39,104
103999320,1364212,45,114
103992183,1373537,127,135
104043501,1356911,116,124
104019042,1377133,95,134
103981063,1375235,68,67
103997635,1343736,102,72
104030986,1354007,36,24
104015991,1371050,12,90
104043268,1335410,102,131
104016485,1362437,38,109
103982237,1336625,80,134
104029368,1342951,31,141
103985696,1375192,100,98
103983619,1368146,76,140
103998118,1342065,92,120
104035023,1339203,35,83
104043278,1346861,43,135
104008503,1339384,108,138
103992186,1345196,119,102
104023659,1361231,45,141
104034805,1363060,76,77
104027835,1370896,15,139
104042675,1361810,11,100
103985743,1356343,7,78
103998573,1377477,32,131
104011042,1358830,84,48
104029673,1366938,63,131
104001172,1345125,143,144
104027285,1359875,16,143
103987341,1377968,58,85
103983058,1368012,114,73
104033094,1360839,33,89
104032537,1342427,78,141
103995333,1351709,124,135
104037504,1363584,107,41
103997623,1373372,10,131
103985149,1358693,73,83
104031014,1337111,129,58
104009143,1377247,142,93
103980703,1335837,140,93
104041367,1342666,41,131
103999869,1357119,104,65
103992625,1367055,112,128
104025010,1371748,105,143
104001941,1347244,28,101
104035090,1365350,93,136
103991849,1336241,106,142
104042068,1339878,38,91
103982472,1368482,91,124
104008167,1337668,7,130
104020001,1338161,24,132
103988990,1334879,34,130
104029903,1371666,138,33
103987661,1335724,10,45
104009424,1352714,65,133
104030323,1377561,24,115
104002185,1377751,48,106
103997827,1369698,5,143
104018944,1354984,83,141
103996793,1371207,80,132
104004523,1337582,123,140
104011999,1345743,125,127
103988713,1348407,103,131
104030474,1333153,77,122
103990374,1338278,75,144
104021771,1365348,38,101
104043361,1336588,91,55
103996068,1333063,61,60
104022756,1356210,82,125
104013022,1359101,57,118
104034906,1361556,62,144
104011910,1361010,40,123
103999545,1342853,98,57
103986182,1354228,76,131
103998415,1371678,54,108
103995431,1348004,68,123
104017480,1338833,78,141
104009974,1349123,33,119
104008895,1363963,120,40
104028353,1339864,136,130
104002210,1354426,87,119
103987822,1377674,114,144
103992018,1332578,121,120
104033747,1367961,89,128
104016244,1334494,19,124
104004140,1362684,109,124
104015263,1369564,45,51
104012299,1332596,112,134
103999834,1334248,33,111
104006465,1337299,56,128
104020151,1333972,17,133
104021510,1333600,48,137
104027789,1355698,20,128
104002731,1343917,133,88
104014442,1355847,23,138
104039331,1351542,55,138
104003637,1372599,95,122
104031168,1366207,5,128
103985238,1357486,34,120
104040177,1377776,139,141
103993797,1347401,64,112
103997824,1347170,94,54
104042793,1341970,2,130
104001504,1354875,33,54
104000394,1361829,64,141
104011687,1337692,1,128
104023061,1347320,43,26
103990330,1372587,69,118
104004769,1349708,112,48
104007829,1350097,6,135
104013007,1356941,126,52
104006345,1361229,36,106
103994243,1357216,26,93
104036852,1359948,52,131
103991930,1342297,27,82
104038422,1337506,75,130
104025122,1371361,34,125
104004161,1353990,65,126
104001669,1333392,122,144
104025854,1351167,53,138
104032075,1352982,83,122
104042278,1333905,98,132
103998333,1353124,20,144
104018767,1362186,140,139
103993807,1370457,70,69
104037074,1341758,18,130
104029868,1341324,82,143
104023776,1343201,119,122
103986211,1357846,60,135
104001325,1350124,49,81
104018136,1339689,142,85
103995775,1373427,68,112
104029159,1362235,53,78
104006672,1352256,58,118
103980859,1360459,95,125
