104040722,1306531,39,70
103982758,1314072,96,128
104011014,1308910,99,125
104013288,1328968,138,124
104029990,1304954,18,132
103982450,1322445,28,97
104025781,1295945,131,134
104013408,1327216,31,128
104011618,1288052,15,121
104022413,1316066,129,129
103996804,1308738,57,141
103996434,1322966,38,112
103984774,1303822,0,141
104000022,1330912,96,135
104008517,1308295,71,34
104041831,1312968,115,126
103999453,1298483,107,133
104008749,1319568,106,101
103981138,1311831,131,101
103990231,1300437,101,78
104032140,1287848,17,65
103999033,1311877,34,81
103983064,1291475,87,96
104003807,1331270,106,143
103998689,1309508,82,38
104019066,1325973,26,99
103987049,1323010,27,53
103997056,1287631,142,94
104030874,1307051,10,134
104004080,1321910,61,138
103996353,1292021,72,47
104007826,1299061,83,144
104014274,1290140,136,78
104025094,1321754,61,143
104000998,1325557,95,143
103985268,1314681,31,143
104001958,1289849,116,114
103987854,1311188,92,100
104015964,1301337,71,99
104019888,1328173,123,141
104024098,1304065,131,40
104031438,1328132,102,54
104036636,1306887,90,144
103989446,1324953,32,113
103981242,1320397,81,127
104012564,1305120,41,135
103983836,1305922,90,143
103994760,1320547,82,122
104021392,1330851,0,140
103981115,1318414,88,108
104020524,1311752,49,103
104040657,1306948,96,70
103994943,1286925,119,51
103988448,1318298,45,140
104005444,1321247,65,85
103981117,1287190,88,144
103981083,1315201,100,113
103988400,1292780,127,54
104013795,1310914,118,124
104017503,1323336,31,110
104032037,1322012,81,140
104018652,1325143,36,135
104005790,1308705,74,109
104036649,1308854,37,142
103992180,1304182,33,134
104021417,1302175,59,134
104025256,1296207,46,139
104011399,1321575,120,144
104009637,1319070,41,106
103994640,1293335,92,140
104002345,1294551,25,120
103989601,1292948,53,127
104019666,1294332,109,109
103993420,1316123,117,62
103988957,1284606,90,106
103991355,1315597,29,133
104019892,1292173,88,86
103980614,1322310,79,90
103994625,1297170,55,123
104014997,1291486,15,127
104004510,1293024,125,101
104016628,1285335,140,139
104012950,1301099,138,144
104042824,1299396,25,129
104035030,1325294,72,108
103986032,1330345,133,140
104039427,1326093,109,129
103991968,1303056,111,123
104007359,1304062,41,138
104000649,1325068,7,144
104002594,1310350,124,58
104019196,1295743,36,134
104034631,1314960,37,137
103982237,1312041,142,104
104039143,1299931,28,104
103994809,1326789,142,134
104003692,1285371,38,144
104008092,1311721,141,126
103999379,1316241,97,129
104003104,1295144,67,58
103990669,1309464,141,97
104041511,1300909,121,144
103987987,1307913,16,60
104018748,1311124,68,120
104034639,1289080,13,135
103995357,1295711,98,108
104028182,1320411,39,121
104041944,1287768,59,80
104012826,1296767,119,98
104042528,1315490,127,143
104040775,1286730,127,119
104025733,1323915,115,123
103990994,1284972,69,119
104033775,1315801,134,115
104039680,1302713,62,72
104034578,1303215,127,131
104029124,1295950,78,142
104001508,1307901,56,139
103988350,1311208,127,113
104001803,1301123,143,118
104023668,1310427,53,128
103997210,1312205,87,140
104015018,1315338,133,88
103991055,1297857,120,82
103996563,1301980,23,130
104012016,1309157,96,73
103995390,1305258,100,34
103989809,1326043,81,83
104001016,1304028,134,99
104011423,1326421,4,144
104004877,1288287,8,122
104015915,1289453,84,71
103985397,1329368,138,109
104038309,1318779,129,89
103998794,1304246,142,98
104017902,1330501,108,80
104009028,1310030,114,144
103987728,1320819,30,91
104025959,1324362,5,38
104015797,1303634,132,128
104024867,1321578,2,59
104029355,1298881,95,129
104027233,1300596,89,100
104008533,1289221,108,123
104015658,1311724,46,143
104004820,1305125,31,131
104005633,1306412,131,74
104019672,1323047,90,133
104013927,1329924,21,122
103981704,1297316,107,138
103981080,1288681,61,143
104010241,1302383,71,134
104042964,1318949,99,98
104036094,1289269,44,122
104009399,1284943,12,86
103998104,1294900,49,110
104004134,1327802,71,126
104005357,1295156,0,139
103992194,1310982,136,110
103992805,1324129,131,100
104010323,1305501,142,144
104043312,1326479,86,104
104016476,1320844,44,86
104014713,1296359,45,112
104014601,1321113,57,93
104015088,1326676,109,130
103988580,1321157,17,141
104027032,1311304,103,95
103999640,1326237,72,88
103995078,1311109,39,80
103987152,1305488,83,42
104036970,1328401,73,116
104016583,1305589,61,132
104016093,1289880,58,42
104018834,1309060,5,119
104005828,1288336,140,118
104023430,1317101,73,139
103988615,1292353,29,134
103995693,1314819,57,60
104013668,1310982,85,132
104036690,1292017,97,104
104029532,1305558,61,130
103988760,1295726,66,135
104001401,1319929,63,82
104014738,1308843,30,99
104012746,1309358,53,115
104015752,1295330,17,142
103986951,1310500,41,57
104023791,1320615,75,104
103991530,1301031,75,132
104032041,1300426,23,144
