103906088,1321435,45,144
103912722,1323746,89,129
103855530,1330703,71,142
103857917,1313491,122,65
103856639,1294777,97,138
103897177,1320385,101,123
103868524,1307013,13,68
103910063,1318140,115,79
103877068,1323012,67,136
103876540,1290921,13,133
103880072,1316508,44,137
103871426,1322658,109,36
103906080,1294884,11,107
103877723,1301867,92,109
103916296,1311435,124,138
103869063,1319967,106,115
103895226,1314203,127,138
103891334,1292028,98,138
103878243,1312412,91,140
103912676,1308879,80,115
103900795,1285580,57,97
103885837,1295075,108,121
103916568,1306139,8,102
103906685,1296800,46,128
103911344,1294495,15,49
103912605,1287086,10,15
103894030,1329577,48,118
103864340,1287321,57,121
103888048,1311258,106,140
103862376,1294477,110,116
103914359,1307385,135,134
103872125,1302404,58,95
103898083,1287402,98,80
103873759,1286536,85,140
103872773,1292302,134,73
103898897,1294955,63,113
103901531,1327104,110,105
103869170,1316161,11,101
103886004,1286864,35,108
103883274,1298735,123,72
103861140,1326035,107,131
103882963,1308983,31,104
103898735,1285736,36,116
103908172,1291113,7,142
103865904,1326863,126,120
103891997,1311102,131,117
103886060,1295767,121,44
103879130,1290088,7,47
103879540,1306649,13,65
103859838,1327339,63,126
103916036,1328007,8,26
103872860,1326665,109,31
103890144,1322608,115,71
103893626,1302579,47,142
103915587,1317098,67,141
103909545,1321434,76,139
103868885,1300069,22,142
103902198,1309374,23,111
103897668,1319797,32,107
103906258,1323918,19,92
103910252,1330969,20,99
103908486,1327739,127,92
103879421,1300320,128,124
103867519,1320054,137,120
103856542,1308650,107,144
103875524,1324431,69,121
103898985,1296040,101,106
103870161,1311050,19,125
103880189,1307292,121,83
103909776,1291937,125,122
103864429,1297442,31,110
103898624,1289577,120,136
103872057,1320708,46,67
103891128,1327689,101,136
103901811,1292593,126,104
103906932,1291667,121,99
103871379,1325906,19,130
103899100,1309567,4,107
103907144,1327365,79,134
103897162,1284899,96,75
103860457,1305899,19,116
103894318,1286335,43,94
103905221,1330070,92,98
103866456,1287069,106,140
103899766,1302507,91,130
103876737,1295315,133,140
103905395,1323441,55,75
103886133,1310763,113,84
103877825,1317824,32,68
103880219,1304869,41,67
103895271,1300498,43,138
103883575,1301997,10,87
103884855,1330442,70,29
103897784,1302935,26,140
103907315,1325900,33,129
103914192,1327709,82,113
103880129,1312883,6,134
103902103,1324354,50,135
103906314,1315071,47,32
103861221,1324192,57,137
103889076,1307908,131,111
103880084,1302319,100,106
103868994,1313659,34,73
103902816,1289343,136,100
103876967,1303918,56,133
103905665,1316611,78,144
103876257,1305269,125,53
103874899,1314067,16,126
103856227,1291754,88,120
103863568,1320842,53,39
103870680,1305790,77,144
103882944,1295088,77,123
103916352,1330892,15,95
103867523,1284717,127,126
103892067,1304371,133,118
103884015,1288288,109,138
103894366,1292252,58,108
103884768,1318605,142,119
103910433,1286627,83,132
103876815,1309407,116,74
103871839,1330249,142,103
103894675,1324957,135,130
103908423,1322565,123,68
103862233,1311077,78,130
103915927,1314396,68,109
103889145,1304038,76,115
103914175,1301581,113,86
103879528,1328264,39,129
103867208,1323315,122,111
103868559,1304798,30,102
103881854,1316522,99,136
103908517,1322636,93,137
103870122,1292720,26,105
103895174,1308418,39,102
103855169,1328252,140,71
103879562,1290386,125,138
103864841,1300319,105,140
103882021,1298174,11,76
103911213,1323214,89,141
103913075,1317043,131,107
103874232,1325329,15,112
103866195,1310181,69,109
103903434,1303841,119,105
103870322,1326530,69,125
103860679,1322881,5,140
103863275,1324014,71,57
103901445,1292517,79,137
103879085,1287093,105,119
103878290,1294326,31,116
103859158,1303766,15,106
103888823,1310282,36,142
103893270,1326801,62,117
103882887,1310372,61,96
103884131,1284818,85,124
103913855,1299176,131,73
103870006,1308319,93,141
103905793,1294734,77,130
103887936,1319959,28,129
103894778,1327690,89,117
103861510,1314549,1,115
103898173,1322188,63,137
103916680,1301287,105,118
103888091,1319371,97,32
103880103,1293686,62,104
103893502,1288832,134,144
103898392,1320577,44,47
103915043,1329662,67,136
103890785,1298783,58,141
103858162,1320938,58,122
103888020,1305338,74,106
103871496,1310314,38,74
103908302,1327598,80,115
103895757,1292231,20,139
103880389,1322488,41,141
103880456,1313986,47,127
103891709,1320967,67,123
103906039,1291351,87,107
103870001,1294177,64,135
103860285,1319842,107,124
103869962,1304769,66,117
103878518,1312034,119,119
103868940,1316362,24,117
103888924,1314613,90,62
103865725,1307511,99,132
103885819,1288020,112,121
103869845,1286965,140,116
103915517,1308172,30,129
103894977,1286401,24,142
103854749,1329861,94,11
103903677,1325437,55,122
103879141,1328423,11,127
103896137,1313607,137,75
103874057,1303214,17,83
103917030,1316361,34,138
103887521,1297317,108,113
103899587,1326282,65,141
103910205,1288822,141,102
103876912,1298812,1,104
103915919,1323712,1,110
103880025,1323359,128,130
103906302,1304170,114,92
103894262,1304126,31,103
103909223,1288410,58,113
103906504,1322829,50,115
103868621,1314113,76,92
103873467,1309928,51,128
103916217,1324224,33,84
103859677,1289064,89,106
103854622,1291509,95,31
103883197,1297167,131,139
103900758,1323947,140,134
103889419,1296540,43,129
103911203,1288782,35,136
103915244,1302653,101,123
103858844,1329840,77,141
103907270,1317240,18,122
103857081,1320415,3,109
103916167,1308399,26,144
103886796,1316869,78,93
103911335,1328451,83,135
103900451,1329481,4,124
103857030,1328055,14,132
103859645,1320968,17,117
103880887,1318464,5,141
103893007,1327616,93,124
103862227,1317022,94,144
103858467,1325337,67,56
103874944,1290742,104,33
103862910,1328260,106,139
103905989,1293199,11,71
103909914,1297047,126,135
103861600,1326520,87,91
103882841,1289500,135,139
103914428,1292582,31,90
103895146,1284888,73,135
103889793,1314060,57,86
103911206,1286702,137,97
103905471,1315609,137,119
103899910,1293601,22,92
103912476,1317122,88,140
103889755,1326877,128,142
103869365,1293180,129,115
103916828,1305482,29,66
103915965,1319501,12,142
103886695,1309126,68,97
103872013,1317016,50,143
103893989,1313567,22,30
103885091,1323801,60,137
103892073,1298856,132,26
103909755,1284558,112,144
103866276,1295004,131,74
103878879,1325344,135,66
103862866,1288801,105,83
103864620,1284771,65,91
103896330,1313223,97,101
103882122,1303756,130,61
103915126,1303659,53,138
103900268,1317147,57,140
103870757,1295305,113,138
103885246,1300507,71,131
103910389,1322950,119,106
103903489,1322684,100,124
103876213,1284621,104,120
103897612,1311558,18,143
103894493,1313758,130,144
103885324,1292782,95,138
103900180,1331052,75,130
103853939,1294693,0,89
103913023,1330877,80,134
103911493,1327524,0,140
103893926,1326949,78,136
103863758,1325518,88,143
103904057,1308534,63,69
103900613,1327561,81,29
103857218,1299799,7,138
103915237,1325779,100,142
103869337,1320287,50,142
103897956,1315073,18,78
103876465,1294294,10,97
103858188,1315681,133,60
103899675,1317701,80,120
103865590,1299762,83,135
103895635,1288077,126,119
103893903,1296992,118,131
103871837,1299136,110,82
103892713,1285934,6,119
103914996,1310989,82,54
103905906,1330927,17,123
103876055,1302343,96,103
103875801,1321656,113,124
103866575,1293143,142,90
103896696,1322156,11,124
103887277,1305927,60,89
103870068,1288026,141,128
103859507,1285660,30,89
103896872,1315322,29,73
103879946,1313852,94,138
103894294,1323191,106,76
103913367,1308778,138,141
103895233,1292973,103,106
103889385,1316034,48,37
103911461,1313158,90,57
103896194,1290532,93,135
103866253,1314975,100,46
103887475,1325770,58,84
103905592,1310786,31,137
103864782,1318146,21,40
103867247,1288342,119,91
103854834,1318706,78,98
103899653,1308897,55,67
103876148,1326054,133,133
103858036,1321151,126,128
103858209,1322647,97,85
103910517,1317642,136,111
103889393,1309568,135,142
103883255,1286620,79,60
103862338,1303588,131,23
103904529,1295962,87,143
103878688,1317692,84,66
103906112,1319118,22,122
103857799,1288076,127,52
103902909,1308645,91,130
103888041,1314885,89,81
103871593,1326929,10,61
103870384,1303795,88,93
103856751,1284820,93,91
103859350,1299235,5,140
103886370,1296354,32,106
103914279,1296886,43,84
103895228,1301459,89,140
103911940,1301463,47,99
103878113,1316221,95,99
103869651,1321603,142,96
103893054,1301517,119,102
103878206,1284662,11,90
103916478,1324514,121,99
103893968,1311604,83,48
103862727,1330319,17,84
103857219,1327889,71,138
103867330,1295855,142,106
103878796,1326564,56,36
103868526,1293022,67,62
103912278,1312813,47,85
103873798,1298973,57,106
103882279,1295052,118,126
103902808,1324172,129,16
103857177,1287115,141,141
103912923,1304706,138,143
103871522,1306834,21,114
103865345,1303824,98,131
103882456,1317213,113,80
103889689,1329817,12,140
103901292,1287566,120,98
103880800,1316661,46,77
103898185,1309660,9,113
103874752,1307440,23,79
103905653,1307808,1,109
103911705,1322905,66,59
103886637,1316632,80,72
103854716,1287370,50,77
103897264,1330217,56,133
103879639,1308556,16,143
103886825,1295497,117,144
103896263,1324347,79,125
103896626,1285913,45,140
103878139,1308706,116,28
103910333,1315611,110,108
103883576,1317572,56,144
103901748,1306966,48,35
103903768,1305617,37,100
103870358,1314355,80,138
103898223,1316279,130,129
103902942,1308079,140,144
103885433,1304521,104,61
103880368,1293894,17,83
103873914,1321729,42,133
103888274,1323379,119,61
103900169,1286900,7,70
103867302,1308628,33,134
103861162,1289961,86,132
103861086,1301744,60,139
103892045,1326060,30,108
103905743,1311182,67,123
103862407,1304301,49,126
103910842,1320415,12,104
103909712,1288799,25,105
103901009,1311726,22,132
103878433,1321005,108,73
103907007,1311084,25,78
103874417,1294567,142,121
103859220,1298420,80,123
103892454,1321815,58,118
103885297,1307418,23,58
103907514,1326489,21,49
103890974,1291719,104,142
103907057,1318025,14,144
103913552,1322259,66,115
103904800,1291734,143,135
103881684,1311313,3,142
103897531,1327391,48,112
103855717,1305321,41,144
103913476,1330134,27,139
103855680,1322794,44,48
103878331,1286827,45,42
103870634,1309060,53,68
103902879,1322395,17,89
103896906,1300453,63,51
103881500,1285089,36,111
103879719,1289412,79,122
103915028,1314160,84,131
103897788,1295761,117,117
103901210,1291407,60,141
103898451,1302149,44,79
103902141,1305315,123,140
103878086,1287303,50,106
103901277,1300216,20,127
103865620,1324485,72,137
103907367,1311991,80,124
103885345,1310934,68,111
103884786,1311750,48,88
103912278,1311174,2,79
103874005,1323572,141,55
103906610,1323170,92,106
103875043,1300303,75,83
103862142,1328371,114,137
103899125,1289637,35,94
103902682,1298333,126,107
103859293,1288636,61,81
103884419,1321203,30,133
103882129,1308548,99,115
103862160,1319335,119,131
103877991,1299898,11,142
103906702,1324179,121,57
103890239,1324696,124,134
103916004,1284890,116,73
103887247,1326275,138,130
103891378,1327959,54,97
103905384,1298250,75,135
103894115,1300034,16,92
103868815,1290076,79,124
103891431,1312231,6,134
103915328,1307606,99,107
103865093,1321764,40,143
103883313,1288815,2,130
103909976,1306449,85,66
103898191,1301752,116,84
103877999,1316111,85,130
103892308,1294238,133,76
103898949,1300613,95,72
103856990,1318538,100,142
103866125,1311535,0,141
103902178,1303589,105,136
103879423,1305740,49,76
103913935,1321738,141,91
103908729,1307564,66,126
103890120,1299573,14,131
103855475,1290187,131,112
103893182,1294981,79,110
103879297,1288800,108,81
103911341,1319937,44,111
103858128,1327643,9,140
103908731,1302422,36,138
103861650,1313253,31,132
103854119,1302301,94,107
103858187,1318615,143,140
103878427,1321943,101,89
103908236,1293466,116,44
103869020,1310616,112,139
103915330,1298875,129,51
103897295,1299237,10,124
103893156,1286829,141,114
103874256,1289699,79,96
103904357,1308520,27,140
103910059,1295126,91,120
103910245,1304942,99,93
103898016,1305233,131,52
103903074,1299567,72,144
103861489,1330527,20,118
103897743,1289176,121,90
103875267,1298835,88,107
103905379,1326479,130,114
103870762,1297873,52,137
103878274,1289062,115,118
103910300,1322772,73,108
103898649,1327504,100,144
103860294,1322690,100,141
103865968,1330961,99,139
103911261,1330246,58,122
103891855,1323157,62,96
103873750,1295649,52,103
103913414,1300591,74,100
103890386,1324174,104,12
103912874,1310073,99,114
103855042,1323573,93,79
103856304,1323792,6,77
103863180,1285693,98,109
103900482,1309597,120,43
103891608,1296613,88,84
103886091,1329906,8,138
103889309,1292926,72,66
103876423,1313204,2,133
103908812,1304349,143,132
103891381,1300501,68,106
103903244,1307273,53,143
103867778,1326196,112,124
103886522,1292897,6,142
103911176,1308094,45,130
103868107,1297471,122,137
103878058,1294134,139,47
103873132,1289009,70,98
103866206,1314919,111,127
103914105,1303703,139,106
103884799,1326113,18,133
103895034,1291488,96,140
103871235,1314418,104,143
103872247,1323144,95,49
103858692,1295754,7,118
103864045,1302047,94,138
103899456,1287752,138,144
103854558,1330139,103,97
103882120,1288128,50,111
103908841,1292717,106,25
103860472,1287617,91,101
103889566,1293339,41,66
103894815,1326494,73,107
103872694,1288759,141,62
103903360,1298904,23,96
103870109,1325103,31,134
103892611,1285434,109,124
103907411,1306435,18,141
103863555,1313725,20,129
103892812,1322597,138,80
103870700,1314159,142,129
103870075,1309248,8,114
103875766,1297441,99,97
103889599,1306496,13,102
103856500,1312805,17,98
103859505,1301678,41,98
103859334,1310925,136,69
103858813,1293445,49,58
103872400,1286313,76,90
103863873,1329163,19,140
103902095,1303542,94,136
103879111,1286500,72,143
103855203,1301777,36,77
103908920,1285120,132,126
103864872,1294153,65,133
103909463,1316020,23,90
103882316,1292304,105,131
103875049,1311094,48,127
103867378,1301467,63,124
103913343,1307084,78,105
103892215,1308265,36,52
103916740,1329906,8,111
103858460,1325928,21,90
103899483,1296545,0,115
103885722,1315104,118,135
103893789,1314114,65,119
103916612,1309550,51,81
103873659,1286962,117,128
103898507,1300456,140,104
103867916,1326940,100,85
103869932,1304501,136,107
103867789,1312453,98,108
103868656,1323749,140,121
103881597,1303824,108,30
103894662,1296224,58,42
103854138,1314808,52,108
103902414,1311718,59,125
103858363,1290928,76,141
