103835181,1356187,71,112
103825539,1333821,105,118
103827829,1371002,111,140
103834036,1363078,10,42
103795558,1364146,94,81
103850184,1360154,44,66
103834073,1348900,0,99
103849123,1356403,56,88
103823287,1354293,65,126
103849280,1343073,28,114
103807588,1364195,5,121
103830760,1340850,118,110
103825039,1348915,113,108
103813519,1350482,63,143
103803449,1367908,56,144
103804933,1333191,104,28
103850375,1331606,7,139
103829266,1340597,124,140
103820723,1377079,9,97
103813499,1339817,98,57
103792394,1369165,107,117
103849462,1353282,15,117
103811032,1357255,133,133
103821267,1331583,12,116
103817936,1372159,17,144
103799801,1353445,90,91
103831766,1358868,80,131
103811465,1339890,85,126
103810566,1344920,108,128
103799766,1372379,95,119
103793258,1369859,32,76
103847693,1370303,61,104
103825997,1369203,5,33
103843617,1375905,59,136
103792199,1370626,61,124
103819265,1342300,49,58
103810909,1373857,40,125
103802335,1357805,8,132
103800560,1337980,142,105
103810538,1346186,101,95
103850968,1360340,58,79
103795102,1340694,39,88
103848267,1340783,111,131
103831434,1349358,90,111
103840797,1358825,83,133
103824581,1347866,77,142
103851965,1364592,25,122
103804920,1350081,117,104
103798964,1370444,96,143
103802853,1336225,58,137
103846278,1343916,30,50
103803211,1355776,114,82
103837891,1361124,51,103
103801110,1344357,142,129
103830931,1353287,26,143
103819390,1352477,39,125
103822009,1340454,43,121
103817407,1362501,116,134
103847215,1358267,118,132
103821787,1332115,42,126
103843210,1336031,30,133
103835032,1342076,119,79
103800173,1349176,94,60
103821956,1332039,47,139
103832846,1360842,114,135
103795130,1342400,113,132
103830869,1336215,132,131
103807137,1376182,40,112
103831643,1332721,30,126
103816472,1364204,10,121
103822635,1353317,12,141
103798394,1346041,104,48
103825006,1373249,99,107
103813867,1371111,24,107
103828041,1343204,70,113
103796975,1332371,126,54
103844487,1374237,41,141
103817532,1352433,126,106
103810855,1355439,141,117
103847678,1348511,101,103
103844099,1340768,82,127
103821302,1377631,111,102
103833624,1363962,129,104
103846135,1337857,124,141
103853340,1331699,139,16
103802590,1352522,27,100
103825531,1352298,0,17
103809171,1355707,110,120
103841060,1343930,7,93
103828065,1347139,123,129
103792444,1351561,108,132
103830634,1358498,96,130
