103833153,1278580,12,66
103835061,1260499,96,142
103825882,1241351,114,126
103822463,1250312,61,133
103805376,1261177,131,13
103793330,1239895,114,77
103822843,1239616,135,122
103800869,1239313,127,131
103822719,1255272,58,62
103827882,1248654,37,134
103795145,1268211,59,106
103803886,1265333,85,138
103851009,1280935,68,112
103836723,1274333,110,142
103814513,1273046,86,144
103816843,1280324,107,144
103822850,1278632,95,139
103839568,1239262,137,22
103833479,1279291,89,58
103809940,1256186,13,77
103791703,1274001,85,89
103824293,1244497,111,70
103836443,1283700,69,105
103845890,1272314,0,140
103835766,1274689,49,117
103852564,1248350,14,99
103790851,1272640,58,38
103796412,1273261,95,107
103845383,1246975,84,30
103796864,1245967,119,120
103825745,1272782,6,114
103844231,1281477,47,56
103794392,1240638,93,131
103821778,1250177,42,79
103826825,1255789,134,141
103828306,1251369,133,138
103794527,1277779,91,115
103821308,1246435,33,135
103814444,1275447,106,94
103805508,1244316,17,122
103829360,1266772,85,144
103826656,1271129,112,144
103835883,1284379,25,135
103853118,1255503,16,142
103848445,1258712,27,118
103812815,1271720,59,119
103831710,1264603,42,113
103834365,1274740,48,117
103802474,1274719,59,139
103818323,1242863,18,142
103850893,1269665,23,130
103809693,1272097,40,135
103803471,1259632,122,113
103830562,1258263,131,52
103836001,1276986,113,105
103820288,1248989,77,136
103828888,1243917,125,93
103844858,1261899,119,136
103802855,1273278,54,121
103813880,1272419,92,115
103801756,1244008,142,132
103831464,1241850,130,138
103833173,1257645,94,120
103811696,1280813,15,106
103814435,1247877,32,129
103793409,1260167,26,134
103841956,1251455,89,137
103842938,1264230,70,126
103841753,1253123,69,62
103801227,1258285,74,123
103836686,1244549,98,139
103809194,1254182,65,109
103791673,1241054,119,141
103809842,1277461,8,138
103810604,1258024,87,129
103807211,1259842,105,36
103815812,1255569,134,89
103845556,1243839,129,115
103808981,1246687,68,144
103847007,1245419,40,122
103834917,1242436,71,89
103812448,1261084,141,132
103826691,1273917,96,144
103791947,1272671,45,108
103821906,1269822,45,137
103800766,1239667,72,141
103825887,1251017,78,62
103817852,1260573,87,86
103832270,1248664,50,137
103820730,1270231,77,71
103851813,1266998,59,77
103818386,1281820,112,102
103811410,1247880,113,53
103815008,1273504,107,136
103797868,1256906,127,128
103844756,1273948,99,55
103845832,1257581,29,95
103816850,1267036,76,80
103844785,1243065,79,136
