103863903,1433081,58,100
103889022,1465566,57,134
103864211,1457290,55,134
103872408,1428125,73,73
103881498,1460307,108,112
103863926,1425969,42,132
103904780,1440884,68,144
103900325,1448069,55,42
103862870,1429671,131,136
103856056,1451359,24,123
103883894,1442737,98,102
103860395,1452212,55,131
103872680,1459163,55,102
103883640,1469601,115,107
103864513,1443982,31,125
103913451,1441171,64,118
103903093,1450322,15,52
103895267,1448891,58,16
103862069,1436358,140,84
103889489,1425703,91,136
103875902,1437848,46,103
103907879,1436704,51,129
103876095,1456144,117,120
103870084,1470644,88,121
103865212,1466823,53,74
103906031,1433439,128,90
103888632,1437061,120,75
103859835,1439093,105,139
103862473,1446226,68,118
103884921,1450804,98,89
103855089,1427850,142,109
103881019,1451622,34,141
103861500,1434710,107,68
103863152,1466880,62,102
103898441,1462832,111,123
103872355,1435653,85,68
103874671,1456113,14,131
103856199,1462378,133,131
103883622,1470731,61,67
103888139,1448269,115,135
103897645,1460488,138,114
103885352,1427530,25,129
103892757,1432642,117,143
103880318,1438494,65,92
103879050,1455516,128,109
103912319,1451483,93,123
103904764,1430350,0,65
103888006,1466464,62,144
103867234,1465354,120,110
103862121,1443141,83,97
103865568,1461241,109,49
103860931,1440584,10,84
103901634,1458521,106,132
103870801,1441172,9,102
103875395,1458329,58,125
103882504,1459219,41,90
103914301,1433140,35,49
103906250,1427319,100,132
103883890,1456957,54,143
103907272,1449702,97,142
103880702,1443686,32,39
103902811,1467981,26,128
103871125,1458265,64,92
103860281,1469682,124,117
103877817,1449642,137,41
103911596,1435659,143,134
103884034,1428141,34,88
103895725,1449434,116,134
103875843,1430670,76,134
103885670,1448405,43,6
103890473,1429826,76,87
103887422,1433730,76,106
103907025,1436120,44,97
103870522,1447048,52,113
103854361,1454030,41,131
103878878,1444905,23,129
103899489,1443630,72,129
103888263,1449680,117,101
103873376,1469435,130,137
103881954,1441635,43,74
103894812,1426148,107,144
103858671,1435654,15,130
103896015,1458328,111,144
103893682,1433080,117,55
103904674,1470454,10,138
103902935,1426494,82,104
103897148,1433725,43,129
103858995,1463865,20,132
103870642,1458674,68,122
103909926,1461664,83,144
103882374,1463804,12,42
103873068,1425547,143,141
103912905,1425494,24,123
103873776,1448377,140,110
103888995,1427742,129,128
103862085,1430690,20,137
103894492,1450617,96,132
103885464,1440524,140,129
103856786,1425757,49,121
103855409,1434184,42,126
103913360,1429444,46,135
103907406,1463249,27,138
103873538,1437210,72,100
103865394,1450629,15,103
103883411,1453694,137,88
103913025,1455557,9,124
103880132,1424844,113,116
103915405,1428499,32,19
103866253,1433214,114,57
103859047,1439582,50,102
103914923,1469045,140,88
103856177,1458854,117,141
103867668,1460573,78,57
103915324,1440310,16,117
103878758,1428808,53,73
103905691,1437873,98,93
103861710,1460408,71,71
103858559,1426046,97,77
103895337,1426483,71,117
103866648,1436246,22,140
103884989,1467847,130,107
103889017,1427974,20,95
103873616,1469434,64,99
103898985,1443247,85,139
103908059,1447883,44,135
103857453,1468079,141,122
103901788,1449236,39,60
103898296,1446011,133,137
103857619,1427258,19,99
103911133,1469806,106,107
103874509,1457052,5,102
103902154,1447056,90,133
103880786,1427361,126,105
103889449,1451870,25,55
103863121,1435800,84,66
103911885,1426702,8,113
103857057,1464996,127,122
103866019,1470922,41,139
103916828,1462871,97,75
103887937,1467545,56,85
103909238,1458069,122,127
103911387,1453897,30,142
103859462,1455129,17,51
103859463,1431918,74,139
103886578,1447410,69,139
103881950,1430079,75,94
103875124,1471033,48,70
103877664,1450152,99,120
103870940,1465514,68,110
103916485,1441565,75,126
103865875,1463245,90,140
103903783,1438713,134,134
103903531,1425599,75,100
103878778,1455824,84,138
103865381,1434072,88,117
103888211,1427473,34,95
103910874,1461276,64,42
103893209,1463851,130,113
103864971,1445092,8,144
103890123,1461100,97,127
103912851,1461212,7,86
103859394,1427344,23,118
103897155,1469157,137,97
103897782,1447131,53,121
103869011,1464629,143,57
103897966,1428310,60,142
103890575,1466026,143,143
103894458,1457156,87,129
103855429,1469523,112,138
103894480,1458606,128,128
103894315,1450578,99,128
103873861,1434225,27,104
103894040,1435393,105,144
103902665,1454172,77,124
103914009,1450109,99,78
103914680,1424895,87,101
103913835,1452657,105,144
103915585,1466270,50,137
103889972,1455023,99,122
103895522,1433800,130,143
103896704,1446381,63,143
103869517,1447932,140,116
103871837,1457804,56,34
103899004,1458098,64,94
103856278,1459126,6,127
103912370,1441919,115,87
103893445,1450809,113,119
103900654,1448219,54,139
103896725,1452988,53,139
103908645,1428409,120,108
103881877,1455442,97,48
103863189,1433471,42,28
103884859,1458727,116,144
103882673,1458173,37,94
