103625258,1401075,87,128
103604469,1421846,121,107
103604536,1407092,75,90
103625791,1388366,14,139
103661459,1411978,58,75
103661523,1408242,143,95
103624823,1416223,69,140
103628573,1401035,120,83
103616750,1422717,23,139
103663804,1398293,138,78
103644823,1412886,136,126
103641595,1408620,29,31
103616304,1380313,84,114
103647691,1396826,16,121
103657964,1388470,69,97
103613160,1382585,3,104
103662778,1410815,40,62
103654205,1405357,115,139
103628803,1378409,3,112
103625512,1400055,113,113
103624873,1405876,22,137
103660304,1384573,29,45
103628089,1391018,141,133
103627270,1388230,126,144
103606761,1389642,48,80
103657929,1391068,140,78
103653576,1407569,18,109
103643319,1409475,117,96
103655217,1395538,75,80
103620658,1414177,36,97
103661740,1383271,7,140
103650090,1400822,121,75
103615843,1417357,12,104
103635422,1420469,143,140
103644787,1406482,22,114
103627006,1385831,51,74
103604979,1399717,124,112
103609067,1395238,139,104
103651839,1380633,142,131
103655690,1417004,43,66
103625393,1400188,12,34
103638663,1403205,3,93
103609666,1414849,118,142
103609359,1392248,37,141
103644026,1391516,90,56
103653460,1413203,126,122
103639476,1414006,131,83
103614866,1422066,32,79
103648071,1385883,139,75
103613449,1398361,35,133
103654507,1408910,137,139
103617703,1401666,107,144
103632920,1420734,40,143
103616838,1395993,105,143
103630879,1383597,38,68
103657839,1385808,97,96
103663683,1414535,56,139
103661448,1385055,32,126
103623966,1399137,33,104
103622933,1388176,41,121
103645854,1400705,136,144
103638762,1409580,82,98
103614318,1387381,12,77
103623641,1387183,3,125
103655194,1423363,90,141
103626493,1383289,23,101
103601299,1419214,79,93
103651201,1420764,15,26
103649649,1394919,32,88
103618881,1406059,104,97
103622796,1397388,120,76
103606949,1412758,136,102
103625779,1419082,60,111
103615544,1422589,120,113
103609483,1388037,138,106
103655449,1413694,125,100
103625993,1404051,119,51
103642296,1384958,99,138
103658971,1386043,110,89
103659843,1413087,27,126
103605879,1399155,33,144
103613338,1407376,37,138
103643925,1415760,21,139
103603266,1419491,56,92
103620903,1404286,106,116
103644544,1400976,66,137
103646372,1423088,93,28
103627745,1397319,90,128
103605433,1414930,91,143
103648774,1409101,35,137
103604188,1409884,9,142
103610456,1414978,114,105
103602371,1416125,16,137
103619380,1391613,55,80
103639052,1400876,102,137
103647702,1405473,36,144
103660828,1418026,102,133
103653964,1404727,71,100
103652245,1405081,28,136
103632409,1400044,99,135
103617079,1385725,7,122
103607759,1379948,49,74
103620668,1389955,22,121
103607615,1423844,112,72
103658493,1422481,21,125
103658620,1422575,35,112
103619103,1390862,81,50
103611633,1403364,98,102
103639150,1390762,27,130
103640975,1393307,100,131
103616053,1400778,35,142
103626300,1418145,95,144
103603333,1402907,121,42
103654613,1392842,129,133
103618366,1386915,124,122
