103867512,1334736,113,129
103908263,1335294,10,102
103897789,1367173,48,114
103858679,1374628,69,144
103872028,1352843,113,64
103855583,1346320,83,140
103866965,1346672,50,75
103909081,1347025,55,96
103898163,1344622,128,96
103878040,1366399,76,126
103863767,1332707,84,139
103899452,1354037,92,138
103910091,1365745,53,75
103901537,1350879,45,21
103896734,1376914,12,144
103854483,1356719,110,141
103864256,1367070,0,95
103911678,1339443,33,144
103890564,1375877,79,144
103890207,1359311,142,51
103871840,1361933,121,128
103901475,1368571,47,134
103861087,1346758,45,136
103889459,1378001,111,123
103895619,1344157,35,141
103894739,1358028,89,84
103862559,1344409,27,141
103878829,1375275,92,113
103905698,1346882,30,98
103875770,1347842,43,102
103897308,1370546,6,85
103888382,1333305,39,50
103912841,1371679,110,134
103911216,1333981,53,121
103913143,1344954,29,144
103873465,1331750,37,141
103894169,1362238,140,143
103894333,1333228,45,91
103898589,1362254,62,132
103884290,1365650,84,114
103905183,1345628,108,141
103867808,1365908,126,74
103857365,1376765,79,133
103880639,1353571,90,86
103883646,1358935,134,143
103859797,1337191,70,144
103888724,1349601,51,144
103894870,1374294,137,115
103883750,1348610,13,142
103900648,1339124,75,134
103886636,1373049,108,137
103880166,1354329,67,101
103896413,1358923,74,123
103860183,1371698,97,125
103878601,1354347,138,70
103886212,1352820,116,133
103878717,1361845,22,111
103888544,1332261,87,84
103905126,1354389,42,129
103866925,1331908,112,105
103889258,1366288,67,29
103909245,1375651,64,125
103904609,1342556,121,27
103858409,1367820,131,112
103897700,1355659,106,127
103861573,1367263,92,78
103897775,1360270,129,116
103868704,1375646,39,129
103878871,1340657,124,144
103882678,1333025,142,61
103914487,1360828,107,139
103901536,1359064,123,104
103891102,1334109,141,47
103874621,1344194,40,131
103895758,1365790,77,128
103862054,1350633,98,85
103879537,1342013,2,114
103875488,1341142,136,122
103898088,1370759,26,128
103863810,1337779,65,132
103872915,1364463,31,120
103889071,1372513,89,70
103908885,1345829,118,142
103916938,1354456,70,121
103882813,1351300,108,121
103883072,1376048,128,117
103862181,1344242,31,75
103899848,1337361,28,132
103907570,1357980,55,144
103856405,1374442,87,102
