104016785,1403229,88,120
104025216,1410330,48,131
103981627,1400888,101,125
103982356,1408116,74,63
104032356,1405882,23,131
103999057,1385990,19,140
104006367,1380734,96,118
103993941,1389637,89,84
104005867,1422502,143,86
104009531,1387588,107,128
103990195,1396865,131,110
104019399,1410896,5,37
104039252,1385964,43,142
104023349,1408402,59,118
104027258,1409812,42,71
103981094,1411814,77,127
104031021,1394861,55,69
104006322,1389530,101,109
104001857,1402158,26,35
104002519,1383068,108,115
104025109,1387916,69,141
104026221,1381185,126,58
104008486,1383460,24,130
104018649,1380204,33,127
104024059,1416996,142,122
104037363,1396821,62,122
104012305,1420452,48,117
104024877,1410129,54,93
103997529,1383555,11,109
104026204,1406069,74,143
103982902,1392230,18,128
104011696,1400190,78,89
104030107,1398870,72,116
103991040,1389291,45,82
103999400,1415325,138,72
104028205,1423441,46,143
103981034,1412492,43,128
104024027,1393525,124,2
104014892,1413040,8,132
104015199,1411596,90,121
104030373,1424302,77,121
103993873,1412119,2,97
104034578,1410431,96,126
103987318,1403468,23,28
103987036,1382722,56,137
104004429,1409294,40,144
103997610,1409411,124,127
104004844,1404761,61,144
104031986,1394822,37,134
104002467,1390355,87,134
103989144,1408225,62,106
104011342,1415493,22,143
104008065,1409115,101,116
103996743,1416492,141,92
104017379,1423097,98,49
104034667,1410915,44,139
104001248,1397304,29,103
104020015,1378608,118,61
104035744,1407556,83,128
104011727,1397582,22,115
104024962,1410631,23,97
104027056,1386633,137,123
103992713,1421544,41,57
104022024,1383938,52,35
104019780,1423023,111,110
104011375,1424092,97,134
103997898,1405195,50,120
104036679,1390931,88,140
104010975,1415460,33,134
104027436,1379014,79,137
104021794,1383864,46,56
104021889,1403336,108,128
103986877,1387993,47,88
104012752,1424001,40,132
104027191,1414452,63,114
104030772,1382974,86,83
104039591,1407110,4,40
104009613,1394623,50,19
103997990,1379138,90,141
104033347,1410719,126,135
104016198,1403945,87,54
104019128,1418893,110,86
104038638,1417084,78,93
104021876,1421662,95,101
104007256,1396259,65,143
104014558,1403996,60,78
103986726,1403675,99,119
104016267,1381695,7,112
103989578,1392364,45,141
104025245,1396002,1,106
104032478,1402955,48,144
104009546,1401227,44,138
103992325,1396094,36,42
104016258,1379212,142,139
104035842,1394392,23,132
103993193,1410542,34,126
104018438,1408178,12,144
104004152,1385938,132,106
103987251,1388333,25,138
104025434,1392543,137,137
104005062,1378357,63,113
103982833,1399466,30,57
104007246,1409451,122,122
103983448,1378301,64,131
104027215,1392025,13,101
104020844,1419019,106,97
103993799,1400078,6,107
103999399,1381978,93,30
104001613,1380974,141,117
104029350,1414233,88,100
104024480,1413650,113,136
104042830,1381315,127,78
104029510,1399552,114,106
103980961,1382470,46,116
104025116,1412494,42,131
104025095,1422952,47,127
104018091,1406916,73,61
104037468,1407303,27,144
103999400,1406401,28,129
104002634,1400328,121,132
103990719,1384478,131,121
104033942,1394828,137,120
103998602,1391572,21,136
104005593,1417194,61,42
104012162,1411532,93,19
104015421,1416944,83,64
103985918,1393144,70,119
104021468,1420349,85,19
104022505,1386792,55,68
104010745,1424686,142,100
104001374,1384859,102,111
104004421,1404881,120,97
104005691,1413677,69,58
104009420,1403421,84,141
104010793,1408515,140,126
104006491,1423805,89,85
104028596,1407757,56,107
104009758,1398862,16,118
104033652,1415952,26,116
104034086,1406309,139,115
103992154,1420606,55,122
103992611,1386481,24,132
103987379,1390715,15,131
104024090,1422190,93,89
103984798,1387929,27,87
104039517,1398238,58,108
103997720,1379113,125,67
103996159,1419170,73,113
104025405,1408293,112,115
103988730,1422278,21,136
103983981,1412749,47,85
104024047,1405497,92,138
104036714,1393488,106,118
103992511,1388779,82,117
103981471,1404066,75,72
104010137,1413246,30,132
104003997,1391045,26,104
104041407,1394459,10,140
104021745,1392886,65,95
104042856,1409651,74,123
103986969,1420707,90,58
104004490,1418785,68,75
104003881,1405270,60,131
104013687,1398376,101,113
104005641,1383105,121,105
104015626,1420058,110,95
104029951,1416042,71,91
104023280,1385610,64,99
104039112,1386536,49,135
104027009,1412212,13,92
104003686,1392425,61,118
104028697,1395391,15,119
104007923,1397920,39,92
104006048,1388127,23,138
104001141,1420761,10,88
103995390,1411406,66,116
103994762,1396990,25,71
104037176,1389117,54,127
103985632,1391826,115,121
104040458,1385807,83,134
104005366,1390806,122,91
104005067,1390888,137,139
103988155,1400997,7,115
104033874,1384325,45,109
104024924,1397677,74,120
104005067,1423780,49,104
104020766,1417623,37,7
103982703,1393335,55,142
104021338,1421079,8,127
104001274,1409913,51,144
104029060,1405215,143,104
104015446,1382984,85,41
103996457,1398150,60,72
104030356,1385300,90,132
103987910,1400590,51,79
104013689,1403039,22,123
104005210,1381280,73,85
104002654,1378051,113,45
104043041,1396078,87,70
104040025,1393260,110,144
104025289,1390110,9,110
104012044,1398467,89,133
104010134,1387677,24,140
103988489,1388200,55,95
103988600,1402897,61,99
104041356,1397092,1,136
103994356,1416383,61,141
103996731,1418746,121,89
103988636,1400740,121,143
103998128,1387178,69,137
104038403,1381684,25,144
103991590,1381702,1,45
103983165,1415337,85,107
104014677,1403538,11,118
104007401,1412472,56,142
103989136,1378908,31,66
104029990,1383665,122,35
104035098,1407875,80,128
104037570,1414518,53,69
104019976,1412470,137,99
104038925,1398965,133,90
104024959,1421595,121,87
103991795,1401363,47,106
104015146,1415825,16,104
103984152,1422331,119,49
104006600,1418886,102,84
103992143,1420796,6,116
103981543,1405899,136,112
103987268,1387510,40,101
103984451,1378614,132,77
103981814,1408143,105,107
104041853,1407366,14,100
103996455,1396770,122,113
104034363,1412163,25,98
104034691,1387370,0,76
103994023,1406112,27,82
104019445,1420121,49,101
104028720,1378146,10,51
103982011,1411827,125,124
103992470,1388464,67,143
103995981,1390439,10,39
104030062,1390960,115,109
104014645,1403302,106,131
103993764,1397433,8,143
103981137,1389310,100,102
103980475,1391277,11,76
104024917,1414302,53,115
104018401,1406061,133,137
103994920,1409376,93,110
104038636,1406458,3,110
103990795,1391623,97,118
103982115,1393395,21,100
104039421,1392616,134,101
103980356,1399708,128,138
104037741,1379166,24,141
104003804,1416612,89,77
104005628,1388682,59,78
104012561,1415500,99,141
103993359,1392965,57,136
104008831,1393000,84,95
104039360,1417573,98,142
104027501,1388107,103,129
104018158,1404481,80,112
104017641,1397649,3,124
103998152,1414610,91,73
104032215,1398018,67,138
104020735,1381560,53,82
104011183,1409247,20,116
103985156,1380839,123,143
104010835,1423161,139,110
104024477,1414573,56,69
103999498,1407526,80,134
104006707,1408160,30,55
104021265,1388221,19,134
103993534,1419560,5,65
104018502,1413866,71,137
104013969,1412898,120,69
104033602,1413039,102,117
103982771,1415472,68,135
104029464,1396745,7,86
104010540,1389853,86,139
104005211,1388063,29,139
104037692,1386893,23,137
104023885,1398873,29,134
103982555,1417779,53,114
104000521,1397196,50,129
104001721,1403236,119,120
104007840,1412775,128,134
103983460,1407390,16,139
104019235,1390273,23,42
103988563,1385749,105,139
104021230,1378629,24,94
104016550,1387671,143,121
104028315,1388733,0,87
104035439,1386575,57,110
104036613,1406241,111,41
104000636,1405833,105,120
103993052,1420659,116,110
104000149,1389946,109,106
104023241,1419411,143,102
104037220,1383045,34,140
104023357,1413108,60,53
103988749,1393541,89,114
104023054,1387804,22,100
104025835,1411933,66,70
104035831,1406080,7,97
103999524,1378836,31,82
104024269,1397320,49,137
104005102,1378522,92,142
103988373,1406989,16,141
104006665,1381792,54,58
104007101,1383331,47,125
104025892,1394948,31,144
103983949,1385363,46,79
104012393,1378881,72,140
104033616,1387367,33,67
103982855,1422623,42,129
104004054,1393196,64,143
103998674,1415148,119,121
103995182,1401120,137,130
104012084,1380708,114,136
104033207,1384750,51,141
104028661,1416755,95,88
104033884,1396727,86,91
103990880,1395364,32,126
104012716,1379795,97,143
104022171,1394662,33,90
104031296,1391180,69,77
104004579,1395861,125,110
104015646,1424606,99,142
103987874,1402218,87,117
104041735,1413519,130,101
104003133,1405659,131,127
104036013,1384599,122,144
104017508,1410588,61,77
104034898,1407008,21,85
104021984,1390966,101,102
104002697,1422863,106,92
104008381,1423610,112,98
104018150,1415889,105,52
103988996,1389614,59,123
103981306,1388617,74,144
104034551,1402193,122,142
104032698,1417085,7,142
104026742,1387733,55,134
104032964,1422205,5,90
104013592,1422968,111,143
103982297,1388084,37,130
104003892,1382830,103,106
104037450,1391457,3,108
103987410,1402862,81,84
103991197,1405597,67,94
103984767,1391891,49,128
104004472,1422881,121,142
103990897,1403908,21,55
104011430,1394307,137,86
104008024,1401223,133,30
104041126,1419549,36,126
104041318,1379146,12,130
104039425,1394112,115,100
103992285,1393802,57,140
103999556,1408919,26,114
104035751,1379829,16,131
103985050,1378352,51,134
104011878,1407911,138,54
104008006,1378072,35,88
104030021,1410538,52,134
104026826,1379570,139,144
103998408,1384958,133,94
104002014,1391025,111,105
104031011,1417223,42,40
103996992,1415971,139,136
103984357,1404985,34,142
103984951,1388703,128,139
104033407,1379069,12,124
103989536,1422372,39,106
104024987,1412884,79,115
104010689,1382157,28,140
104029466,1394677,25,103
104027709,1409928,13,54
104004349,1389347,40,100
104038786,1380456,21,144
104012131,1418394,63,137
103994062,1416440,122,104
103993291,1408329,42,73
104008383,1388966,89,132
104021300,1390604,101,141
104029441,1394309,123,125
104039243,1421448,24,7
104004590,1401937,9,143
104027229,1424229,138,125
104013982,1403671,127,62
104035080,1386171,53,101
104023877,1423835,100,133
103990631,1401940,31,75
104029798,1413241,4,28
104041252,1391007,27,121
103982780,1423605,22,51
103982090,1387181,47,134
104033762,1414493,49,81
104000348,1413045,94,134
103980727,1418635,67,115
104023908,1383468,64,127
104006235,1378517,3,77
104027370,1413087,75,137
104010111,1406289,95,136
103992897,1381846,142,142
104036930,1423821,21,127
103997496,1420440,71,117
104020518,1385567,54,132
104039521,1383655,72,124
103983535,1390379,86,27
103990606,1381690,69,138
104032730,1386966,118,131
104011859,1393189,143,133
104024735,1422357,14,65
104014867,1403367,55,49
104036635,1379706,141,87
103988192,1401757,101,65
104038462,1395775,94,97
104035436,1378631,23,112
104035904,1390692,39,104
103997556,1410376,61,104
104008373,1419212,81,34
104013921,1379675,103,125
103982464,1406134,77,136
103996623,1391264,118,144
104038908,1394168,95,141
104003448,1416932,33,139
104011227,1416523,104,138
104005471,1387328,125,49
103999467,1422542,44,20
104027987,1420270,58,128
104012636,1391357,59,113
104007129,1386794,10,100
104004254,1378896,136,91
104011926,1399003,65,40
104023356,1390319,131,135
103982303,1420344,40,106
104007909,1418058,93,139
104027524,1421880,76,143
103998831,1410425,115,128
103985474,1411451,59,107
104018406,1379769,2,130
104028126,1393622,5,129
104019846,1402322,46,101
104002898,1384701,65,141
104040644,1388775,125,108
104021656,1400681,3,30
104014449,1388547,110,138
104037052,1389324,53,135
104009110,1389861,8,50
104008504,1383348,115,126
103990265,1379734,101,76
104013924,1394988,77,107
104016712,1424435,46,105
103981575,1403853,27,65
103982187,1416482,48,129
104016993,1406892,66,116
104032469,1378958,59,61
103983938,1417425,105,132
104043491,1396763,59,120
104033018,1381375,93,118
104030846,1424457,6,129
104042991,1417712,132,70
104005263,1390185,27,113
104040772,1391081,12,80
104040709,1393305,127,127
104004841,1396270,34,109
104002195,1418170,93,113
104036143,1389707,95,131
104005450,1391217,108,142
103992610,1390409,9,97
104036771,1385537,62,139
103995840,1390939,44,128
104013047,1405670,119,139
104015298,1400993,95,39
103990823,1396116,97,113
103992916,1403479,116,91
104022464,1403198,13,124
104011885,1407993,60,111
104030592,1407429,77,142
104042560,1390842,74,87
103987465,1379182,49,119
104043492,1385645,124,137
103994203,1378638,141,142
104003651,1382186,40,141
103996348,1380701,94,133
103984260,1417975,51,116
104022622,1379285,129,116
104039038,1423611,130,132
104010467,1386405,78,84
104021660,1396517,103,110
103994407,1409213,33,144
103985019,1390141,14,115
104040627,1380519,122,138
104019143,1380118,123,105
104043395,1418324,67,126
104004853,1382522,14,68
104006127,1402851,80,112
104028901,1416166,64,110
104007721,1407083,2,65
104037726,1407121,121,114
104029247,1395166,137,135
103987450,1408375,86,142
103994469,1378185,49,106
104006970,1404319,30,102
104020735,1404584,78,78
104003209,1385928,124,132
103997086,1412753,0,138
104031668,1380913,75,66
103980774,1390247,84,107
104033944,1393302,119,65
104021736,1423139,91,44
104014668,1379805,140,87
104032464,1409560,39,41
104028938,1408655,122,99
104022530,1378123,41,134
103996569,1386456,85,133
103988487,1407539,22,91
103999821,1417231,137,92
103983020,1418994,110,99
104032203,1421932,0,123
104008180,1384336,4,141
104023404,1423613,62,75
103995460,1407856,139,140
103983773,1401498,78,132
104028649,1399739,79,50
104023429,1401778,27,127
104039150,1398965,66,116
104000768,1388448,81,110
104026606,1422015,122,128
