103695894,1353056,121,101
103721651,1342056,117,80
103705753,1339645,75,105
103682330,1341604,83,134
103680188,1367123,31,72
103701236,1363947,120,70
103720259,1353452,88,111
103723241,1332418,142,91
103705868,1374356,129,105
103721977,1356575,107,97
103690248,1363125,67,137
103678670,1360764,49,93
103697676,1376196,123,132
103670433,1336243,58,143
103713901,1368142,69,114
103713607,1362815,95,94
103725438,1366743,30,132
103704265,1344916,2,19
103664989,1361775,67,120
103695075,1377614,134,132
103720887,1334850,15,93
103684443,1360304,125,92
103700333,1335834,97,112
103708598,1350535,141,96
103714698,1352507,55,28
103690265,1346298,8,63
103674214,1334310,86,116
103710090,1338716,110,120
103687930,1356391,142,136
103693909,1375173,114,103
103726252,1336123,109,53
103673232,1362240,22,116
103689110,1370042,3,96
103676457,1360491,2,144
103685365,1335916,22,141
103722539,1338548,32,139
103665068,1345696,25,123
103679892,1356762,96,139
103683912,1343869,68,105
103723034,1372602,126,55
103668001,1354947,23,85
103712351,1367876,119,96
103668673,1345572,38,51
103719357,1376343,134,107
103700132,1376108,78,92
103717902,1361223,136,144
103665333,1368226,41,144
103675446,1359917,138,125
103692821,1368685,113,116
103685959,1367993,70,140
103717423,1339640,31,142
103686000,1341713,7,138
103683411,1344365,10,116
103669053,1336458,136,124
103672290,1358515,65,43
103667720,1354108,127,80
103727208,1368529,59,113
103686613,1352967,63,130
103705824,1372263,35,91
103694936,1366283,20,54
103701402,1369270,32,125
103703380,1366863,140,143
103708410,1332375,23,119
103681991,1333280,107,116
103667622,1371898,104,121
103680059,1367420,104,115
103711269,1375182,32,134
103691709,1333218,51,118
103700152,1362337,66,144
103681302,1338735,65,105
103717661,1362518,93,50
103686324,1364972,75,142
103708895,1344619,81,108
103685587,1362891,64,136
103681421,1340765,24,116
103667223,1344908,23,101
103721534,1336033,117,106
103717365,1344502,87,114
103711097,1353184,102,133
103724934,1364784,101,50
103685995,1356640,119,133
103712914,1357748,36,137
103680741,1371279,23,54
103669758,1359157,41,56
103699993,1361576,103,102
103670895,1365642,29,68
103695197,1357169,61,139
103685908,1368406,78,85
103690264,1369404,20,97
103665237,1361590,72,134
103669044,1363076,25,124
103667565,1352576,87,133
103702732,1364280,104,97
103722251,1352845,106,130
103693915,1351373,14,85
103719016,1357126,70,140
103676558,1336759,7,109
103697640,1374564,84,139
103708098,1360613,99,127
103689291,1345168,9,139
103715866,1360701,42,135
103690829,1343401,64,96
103674110,1336907,93,56
103672272,1365707,40,8
103683085,1364893,116,65
103698401,1372731,123,137
103664399,1352952,11,140
103692448,1342757,30,123
103719973,1349250,34,126
103672363,1373709,48,134
103693162,1371602,83,110
103691657,1339671,106,8
103683445,1372080,99,80
103727514,1362672,7,91
103719606,1355893,135,143
103679782,1370069,44,64
103687970,1360391,32,127
103667907,1374113,73,118
103717170,1334016,51,94
103712497,1363254,27,107
103698531,1344767,126,84
103707416,1362628,124,112
103695949,1366715,110,58
103704816,1341937,57,71
103687420,1348024,43,74
103712580,1357844,58,86
103685704,1342555,124,83
103702944,1343813,132,138
103695461,1369318,21,108
103687048,1333295,46,117
103671125,1334813,47,143
103714261,1371463,79,77
103693146,1363518,21,123
103686214,1362760,73,125
103689334,1333606,71,138
103692205,1351310,43,90
103676375,1335717,50,140
103703440,1359118,111,86
103688863,1332114,137,122
103676290,1364489,22,64
103682895,1374559,84,123
103693400,1375825,27,117
103709242,1350941,46,44
103665590,1374404,113,56
103689566,1373295,107,109
103691461,1339828,124,54
103726758,1347383,105,72
103693297,1360163,12,135
103709290,1359224,81,132
103696945,1377735,68,72
103678184,1369791,17,143
103712949,1333948,127,63
103671567,1370240,76,62
103706572,1341527,48,93
103688953,1360355,51,125
103714373,1359549,20,74
103722741,1344868,138,143
103710889,1359093,74,89
103671934,1371486,107,90
103699345,1339223,21,137
103667436,1363037,38,76
103681228,1348987,57,36
103704832,1344384,3,138
103701896,1334344,76,119
103713619,1375487,132,140
103670335,1353142,118,113
103668746,1344960,109,128
103722901,1354583,134,93
103672596,1372517,117,34
103711877,1364455,10,127
103719527,1331350,71,13
103711953,1352265,36,59
103681795,1343887,136,94
103682964,1362436,56,126
103719199,1345371,94,53
