103670414,1299807,85,142
103726719,1310954,71,76
103684975,1301227,25,110
103677660,1294310,78,63
103670576,1309490,79,139
103703488,1302315,105,103
103679629,1304054,42,137
103695278,1330734,32,126
103711254,1295183,106,142
103696133,1303878,33,108
103670571,1315796,95,130
103669594,1289025,110,130
103666254,1325185,101,87
103727251,1330735,130,139
103713899,1293976,84,131
103682271,1287513,137,94
103681983,1297904,121,103
103697900,1328206,97,134
103682263,1328752,100,132
103697164,1316769,98,119
103707670,1301338,50,57
103670932,1296802,52,137
103680212,1303204,76,65
103681786,1324636,109,42
103692319,1297573,122,82
103664747,1313171,15,50
103688644,1308469,109,81
103716524,1316934,64,126
103718620,1295008,135,118
103679867,1299624,2,128
103682846,1315967,6,59
103720129,1290414,70,140
103706164,1317626,91,140
103685167,1329010,67,60
103691381,1295833,90,93
103684898,1313577,88,130
103688452,1325082,60,109
103705766,1310812,106,123
103705910,1309337,117,142
103708655,1288182,34,94
103706856,1288542,64,141
103697321,1306324,121,27
103668682,1310018,116,131
103709973,1299603,97,142
103725472,1296202,125,60
103717294,1316949,32,28
103704560,1322988,120,93
103694795,1323674,132,138
103683085,1313376,88,122
103711719,1323734,32,133
103684456,1293541,81,124
103688389,1331206,106,134
103698992,1303700,100,123
103668189,1331057,27,122
103726536,1312036,65,142
103707759,1295949,88,131
103692244,1289323,117,131
103667248,1310391,37,78
103669811,1296886,14,90
103705770,1302671,61,79
103686346,1324636,67,144
103725531,1308565,124,101
103704398,1302635,0,99
103679799,1323215,9,134
103664738,1296408,103,17
103708786,1325766,106,143
103695075,1286236,116,137
103710604,1294922,54,96
103694494,1299265,50,109
103670373,1322274,27,137
103682699,1310948,91,96
103687715,1313270,76,137
103682658,1307427,26,121
103720317,1289842,140,130
103722812,1302992,72,141
103707435,1317508,47,97
103705310,1301304,101,109
103699241,1292054,36,64
103706690,1301311,132,144
103665877,1294317,28,99
103685985,1311604,114,81
103702632,1301158,49,132
103666826,1323690,111,23
103671904,1305564,5,84
103694308,1327739,79,130
103724654,1308931,33,83
103712607,1299391,38,85
103665844,1286089,87,59
103683923,1317199,60,82
103695700,1324725,104,98
103714899,1325894,13,72
103710645,1285838,78,144
103707775,1296433,15,136
103692027,1304213,9,60
103699744,1305852,8,141
103686282,1307717,139,86
103699865,1298372,83,54
103700543,1286043,9,123
103706411,1285493,17,105
103702412,1315946,124,126
103720614,1316120,35,105
103682696,1295168,47,113
103670766,1316206,5,137
103681512,1295924,116,110
103702788,1304105,93,141
103675708,1291918,118,81
103696477,1292148,24,120
103701102,1302812,34,91
103666356,1307400,90,94
103675707,1320676,86,136
103720159,1308421,138,129
103669682,1319228,35,136
103665578,1299638,55,143
103723902,1315561,131,116
103719577,1286903,135,88
103695725,1285118,132,120
103706893,1313067,143,136
103697648,1307490,60,142
103667136,1327396,56,128
103687358,1314825,48,81
103706366,1301675,143,97
103664865,1306929,131,109
103691825,1308112,32,103
103702744,1296702,72,57
103691057,1316066,124,57
103713854,1324398,10,140
103720426,1319776,89,132
103683081,1322000,42,111
103701384,1311894,143,105
103673718,1288106,55,106
103683726,1322426,109,143
103672209,1306608,95,111
103725046,1322318,103,144
103720899,1330386,85,120
103721411,1292447,40,19
103682804,1319735,140,33
103704226,1305632,76,54
103696301,1318221,17,84
103721361,1291648,124,27
103689140,1313809,78,82
103716534,1319519,45,95
103674511,1289856,9,127
103673386,1302939,54,122
103689998,1318830,61,138
103725796,1311397,16,136
103707326,1323771,104,79
103704238,1325332,87,96
103711789,1288898,123,84
103694080,1292242,136,102
103673882,1305331,120,119
103726769,1301211,43,140
103670419,1300282,24,123
103691145,1306347,132,122
103680237,1291635,86,141
103684978,1291650,43,76
103705826,1308561,76,142
103715989,1310601,16,91
103682055,1316257,37,105
103671655,1294484,124,112
103676957,1290665,46,144
103690871,1330608,28,46
103716775,1324475,70,112
103690551,1314580,41,88
103715102,1303267,34,75
103713982,1318758,137,65
103687555,1314928,123,127
103666247,1310293,46,128
103724414,1319319,28,14
103671683,1300956,80,127
103708973,1331124,17,66
103689098,1285871,52,25
103716939,1312513,41,142
103709746,1320781,71,143
103685298,1331104,117,90
103677429,1313772,92,95
103726443,1303712,83,119
103689959,1289350,67,87
103685518,1310530,94,131
103705631,1301441,53,83
103699784,1323228,29,83
103693321,1307670,46,99
103666847,1307294,122,127
103668363,1285170,77,51
103713546,1287345,75,144
103689660,1309161,55,137
103670457,1316381,78,100
103681818,1320769,16,138
103700679,1330662,95,95
103711719,1289249,107,87
103708560,1309054,31,111
103716635,1284800,1,131
103665109,1294579,113,131
103708755,1290860,57,118
103680361,1323732,20,130
103681757,1294879,97,142
103697971,1302514,130,48
103687430,1293494,9,76
103721501,1302085,6,136
103712900,1330857,71,128
103689580,1325069,37,125
103683562,1310739,66,129
103677774,1311916,84,122
103709505,1318553,15,89
103707943,1295655,122,134
103679607,1310756,128,132
103684952,1298865,123,103
103697013,1304518,127,107
103673741,1287070,12,143
103675677,1313169,26,121
103714428,1309277,16,41
103680447,1325897,106,137
103713278,1313735,102,56
103676515,1317646,25,106
103674684,1289175,65,123
103722159,1307405,49,67
103719845,1330085,107,109
103725364,1312950,25,102
103718938,1315410,12,122
103680653,1316339,128,117
103693975,1301068,119,113
103666415,1296971,102,55
103688606,1315256,73,93
103699325,1316791,97,135
103717217,1308683,115,98
103695346,1327755,68,143
103722251,1313659,80,51
103718829,1319402,29,127
103701717,1326346,98,111
103714522,1307060,128,122
103709147,1314675,59,135
103674189,1291250,62,51
103726557,1326415,89,71
103680641,1295453,32,112
103688031,1288043,130,131
103666915,1290964,96,119
103722033,1309724,87,142
103707552,1305926,63,60
103675593,1309793,62,141
103708463,1301243,120,113
103727548,1295188,3,139
103711726,1317073,71,130
103673287,1317524,114,132
103687217,1303180,93,141
103718925,1294390,75,125
103672987,1301063,58,129
103670082,1331142,138,135
103667985,1293551,136,65
103722091,1317574,123,143
103680836,1297922,19,124
103713423,1311407,81,90
103716810,1306278,141,54
103725308,1288820,45,134
103718683,1313520,138,98
103685724,1308902,123,83
103704232,1287218,20,135
103724285,1299400,122,129
103703687,1298487,100,137
103718799,1322723,102,130
103692295,1323438,97,115
103680001,1317168,4,68
103706223,1290840,61,116
103700404,1323088,20,47
103725709,1292376,9,140
103680817,1311223,67,44
103703255,1308349,43,81
103672326,1309846,49,128
103720904,1317608,27,131
103697290,1309452,14,134
103703676,1286243,88,46
103690416,1317660,134,113
